iteration,estimator,scoring,loss,meanScore,stdScore,minScore,maxScore,trainTime,status,params
822,linear_model.LogisticRegression,accuracy,0.2143370225939033,0.7856629774060967,0.014279905253719886,0.7636363636363637,0.8018018018018018,0.020086484000785276,ok,"{'C': 0.07617508716403484, 'penalty': 'l1'}"
823,linear_model.LogisticRegression,accuracy,0.21546296087580497,0.784537039124195,0.017893327504470986,0.7545454545454545,0.8108108108108109,0.01754147700012254,ok,"{'C': 0.06372298936136356, 'penalty': 'l1'}"
824,linear_model.LogisticRegression,accuracy,0.21321089646777724,0.7867891035322228,0.015784217370929554,0.7636363636363637,0.8108108108108109,0.018366521999269025,ok,"{'C': 0.07374357375279013, 'penalty': 'l1'}"
825,linear_model.LogisticRegression,accuracy,0.2143368347496788,0.7856631652503212,0.018645169061716864,0.7545454545454545,0.8108108108108109,0.017587664000529912,ok,"{'C': 0.06738897197553759, 'penalty': 'l1'}"
826,linear_model.LogisticRegression,accuracy,0.2143370225939033,0.7856629774060967,0.014279905253719886,0.7636363636363637,0.8018018018018018,0.01792005100105598,ok,"{'C': 0.07875905047242618, 'penalty': 'l1'}"
827,linear_model.LogisticRegression,accuracy,0.21321089646777724,0.7867891035322228,0.015784217370929554,0.7636363636363637,0.8108108108108109,0.017688327001451398,ok,"{'C': 0.07146847008637926, 'penalty': 'l1'}"
828,linear_model.LogisticRegression,accuracy,0.2143370225939033,0.7856629774060967,0.014279905253719886,0.7636363636363637,0.8018018018018018,0.017493317000116804,ok,"{'C': 0.0750495109277338, 'penalty': 'l1'}"
829,linear_model.LogisticRegression,accuracy,0.2143368347496788,0.7856631652503212,0.018645169061716864,0.7545454545454545,0.8108108108108109,0.017841099001088878,ok,"{'C': 0.06894792636530325, 'penalty': 'l1'}"
830,linear_model.LogisticRegression,accuracy,0.21321089646777724,0.7867891035322228,0.015784217370929554,0.7636363636363637,0.8108108108108109,0.016916969998419518,ok,"{'C': 0.07258102404498051, 'penalty': 'l1'}"
831,linear_model.LogisticRegression,accuracy,0.21320047111331508,0.7867995288866849,0.017510587448151378,0.7545454545454545,0.8108108108108109,0.01727383099932922,ok,"{'C': 0.06580854100072484, 'penalty': 'l1'}"
832,linear_model.LogisticRegression,accuracy,0.21320047111331508,0.7867995288866849,0.016910337541118526,0.7636363636363637,0.8108108108108109,0.01693591799994465,ok,"{'C': 0.07023767138705851, 'penalty': 'l1'}"
833,linear_model.LogisticRegression,accuracy,0.2143370225939033,0.7856629774060967,0.014279905253719886,0.7636363636363637,0.8018018018018018,0.017348441000649473,ok,"{'C': 0.07705679431675176, 'penalty': 'l1'}"
834,linear_model.LogisticRegression,accuracy,0.2143368347496788,0.7856631652503212,0.018645169061716864,0.7545454545454545,0.8108108108108109,0.018912473000455066,ok,"{'C': 0.06519522107362358, 'penalty': 'l1'}"
835,linear_model.LogisticRegression,accuracy,0.21320047111331508,0.7867995288866849,0.017510587448151378,0.7545454545454545,0.8108108108108109,0.01757187399925897,ok,"{'C': 0.06718084712553321, 'penalty': 'l1'}"
836,linear_model.LogisticRegression,accuracy,0.21321089646777724,0.7867891035322228,0.015784217370929554,0.7636363636363637,0.8108108108108109,0.01912840499971935,ok,"{'C': 0.07426567914254709, 'penalty': 'l1'}"
837,linear_model.LogisticRegression,accuracy,0.2143368347496788,0.7856631652503212,0.018645169061716864,0.7545454545454545,0.8108108108108109,0.017440814001020044,ok,"{'C': 0.06891953341227199, 'penalty': 'l1'}"
838,linear_model.LogisticRegression,accuracy,0.21321089646777724,0.7867891035322228,0.015784217370929554,0.7636363636363637,0.8108108108108109,0.019459608000033768,ok,"{'C': 0.0721379203378616, 'penalty': 'l1'}"
839,linear_model.LogisticRegression,accuracy,0.2143370225939033,0.7856629774060967,0.014279905253719886,0.7636363636363637,0.8018018018018018,0.018951554000523174,ok,"{'C': 0.0797382673111431, 'penalty': 'l1'}"
840,linear_model.LogisticRegression,accuracy,0.21320047111331508,0.7867995288866849,0.016910337541118526,0.7636363636363637,0.8108108108108109,0.02017254100064747,ok,"{'C': 0.0704001070695404, 'penalty': 'l1'}"
841,linear_model.LogisticRegression,accuracy,0.2143370225939033,0.7856629774060967,0.014279905253719886,0.7636363636363637,0.8018018018018018,0.018442710999806877,ok,"{'C': 0.07531531475960866, 'penalty': 'l1'}"
842,linear_model.LogisticRegression,accuracy,0.2143370225939033,0.7856629774060967,0.014279905253719886,0.7636363636363637,0.8018018018018018,0.018094533999828855,ok,"{'C': 0.07785196188422545, 'penalty': 'l1'}"
843,linear_model.LogisticRegression,accuracy,0.21772545063829463,0.7822745493617054,0.019623883932980885,0.7454545454545455,0.8108108108108109,0.017085925999708707,ok,"{'C': 0.06285845269350442, 'penalty': 'l1'}"
844,linear_model.LogisticRegression,accuracy,0.21321089646777724,0.7867891035322228,0.015784217370929554,0.7636363636363637,0.8108108108108109,0.01792755100177601,ok,"{'C': 0.07339402561920844, 'penalty': 'l1'}"
845,linear_model.LogisticRegression,accuracy,0.21546296087580497,0.784537039124195,0.017893327504470986,0.7545454545454545,0.8108108108108109,0.01728133200049342,ok,"{'C': 0.06440814393950492, 'penalty': 'l1'}"
846,linear_model.LogisticRegression,accuracy,0.2120641074769516,0.7879358925230484,0.015567762028172713,0.7636363636363637,0.8108108108108109,0.01757739999993646,ok,"{'C': 0.07134687079470317, 'penalty': 'l1'}"
847,linear_model.LogisticRegression,accuracy,0.2143368347496788,0.7856631652503212,0.018645169061716864,0.7545454545454545,0.8108108108108109,0.019051428000238957,ok,"{'C': 0.06820217585532581, 'penalty': 'l1'}"
848,linear_model.LogisticRegression,accuracy,0.21320047111331508,0.7867995288866849,0.017510587448151378,0.7545454545454545,0.8108108108108109,0.019839758999296464,ok,"{'C': 0.06625361225498302, 'penalty': 'l1'}"
849,linear_model.LogisticRegression,accuracy,0.21320047111331508,0.7867995288866849,0.016910337541118526,0.7636363636363637,0.8108108108108109,0.01911340399965411,ok,"{'C': 0.07007635624845596, 'penalty': 'l1'}"
850,linear_model.LogisticRegression,accuracy,0.21321089646777724,0.7867891035322228,0.015784217370929554,0.7636363636363637,0.8108108108108109,0.01908063900009438,ok,"{'C': 0.07157806760709763, 'penalty': 'l1'}"
851,linear_model.LogisticRegression,accuracy,0.21321089646777724,0.7867891035322228,0.015784217370929554,0.7636363636363637,0.8108108108108109,0.019339207001394243,ok,"{'C': 0.07393879833021924, 'penalty': 'l1'}"
852,linear_model.LogisticRegression,accuracy,0.2143370225939033,0.7856629774060967,0.014279905253719886,0.7636363636363637,0.8018018018018018,0.019305652000184637,ok,"{'C': 0.07645272337137182, 'penalty': 'l1'}"
853,linear_model.LogisticRegression,accuracy,0.21321089646777724,0.7867891035322228,0.015784217370929554,0.7636363636363637,0.8108108108108109,0.017555689000801067,ok,"{'C': 0.0727677220921541, 'penalty': 'l1'}"
854,linear_model.LogisticRegression,accuracy,0.21320047111331508,0.7867995288866849,0.017510587448151378,0.7545454545454545,0.8108108108108109,0.019440264000877505,ok,"{'C': 0.06710848357562248, 'penalty': 'l1'}"
855,linear_model.LogisticRegression,accuracy,0.21772545063829463,0.7822745493617054,0.019623883932980885,0.7454545454545455,0.8108108108108109,0.01721382800133142,ok,"{'C': 0.06170429010440295, 'penalty': 'l1'}"
856,linear_model.LogisticRegression,accuracy,0.2143370225939033,0.7856629774060967,0.014279905253719886,0.7636363636363637,0.8018018018018018,0.018140325000786106,ok,"{'C': 0.07844128138147886, 'penalty': 'l1'}"
857,linear_model.LogisticRegression,accuracy,0.2143370225939033,0.7856629774060967,0.014279905253719886,0.7636363636363637,0.8018018018018018,0.018450211000526906,ok,"{'C': 0.07495996654401801, 'penalty': 'l1'}"
858,linear_model.LogisticRegression,accuracy,0.21320047111331508,0.7867995288866849,0.016910337541118526,0.7636363636363637,0.8108108108108109,0.01758055799837166,ok,"{'C': 0.06952023919814296, 'penalty': 'l1'}"
859,linear_model.LogisticRegression,accuracy,0.21546296087580497,0.784537039124195,0.017893327504470986,0.7545454545454545,0.8108108108108109,0.018685091999941505,ok,"{'C': 0.06382992402386481, 'penalty': 'l1'}"
860,linear_model.LogisticRegression,accuracy,0.2143370225939033,0.7856629774060967,0.014279905253719886,0.7636363636363637,0.8018018018018018,0.019217619999835733,ok,"{'C': 0.08040903489126475, 'penalty': 'l1'}"
861,linear_model.LogisticRegression,accuracy,0.2143368347496788,0.7856631652503212,0.018645169061716864,0.7545454545454545,0.8108108108108109,0.018653115999768488,ok,"{'C': 0.06824340457282548, 'penalty': 'l1'}"
862,linear_model.LogisticRegression,accuracy,0.21321089646777724,0.7867891035322228,0.015784217370929554,0.7636363636363637,0.8108108108108109,0.018790097999954014,ok,"{'C': 0.07216222196872923, 'penalty': 'l1'}"
863,linear_model.LogisticRegression,accuracy,0.21320047111331508,0.7867995288866849,0.016910337541118526,0.7636363636363637,0.8108108108108109,0.019503031000567717,ok,"{'C': 0.07092862399521502, 'penalty': 'l1'}"
864,linear_model.LogisticRegression,accuracy,0.2143370225939033,0.7856629774060967,0.014279905253719886,0.7636363636363637,0.8018018018018018,0.017647271999521763,ok,"{'C': 0.07591177341751376, 'penalty': 'l1'}"
865,linear_model.LogisticRegression,accuracy,0.21320047111331508,0.7867995288866849,0.017510587448151378,0.7545454545454545,0.8108108108108109,0.01718579999942449,ok,"{'C': 0.06571665769953676, 'penalty': 'l1'}"
866,linear_model.LogisticRegression,accuracy,0.2143370225939033,0.7856629774060967,0.014279905253719886,0.7636363636363637,0.8018018018018018,0.01791689200035762,ok,"{'C': 0.0772127268717727, 'penalty': 'l1'}"
867,linear_model.LogisticRegression,accuracy,0.21321089646777724,0.7867891035322228,0.015784217370929554,0.7636363636363637,0.8108108108108109,0.017549767999298638,ok,"{'C': 0.07367175864256752, 'penalty': 'l1'}"
868,linear_model.LogisticRegression,accuracy,0.2143368347496788,0.7856631652503212,0.018645169061716864,0.7545454545454545,0.8108108108108109,0.017215011999724084,ok,"{'C': 0.06878736616671474, 'penalty': 'l1'}"
869,linear_model.LogisticRegression,accuracy,0.2143368347496788,0.7856631652503212,0.018645169061716864,0.7545454545454545,0.8108108108108109,0.016993157998513198,ok,"{'C': 0.06746957567031937, 'penalty': 'l1'}"
870,linear_model.LogisticRegression,accuracy,0.2143370225939033,0.7856629774060967,0.014279905253719886,0.7636363636363637,0.8018018018018018,0.016991974000120535,ok,"{'C': 0.07476712595599658, 'penalty': 'l1'}"
871,linear_model.LogisticRegression,accuracy,0.21770497561781965,0.7822950243821803,0.019396485511837685,0.7454545454545455,0.8108108108108109,0.01762556100038637,ok,"{'C': 0.04376393209739182, 'penalty': 'l1'}"
872,linear_model.LogisticRegression,accuracy,0.21320047111331508,0.7867995288866849,0.016910337541118526,0.7636363636363637,0.8108108108108109,0.018179800999860163,ok,"{'C': 0.07053684382614164, 'penalty': 'l1'}"
873,linear_model.LogisticRegression,accuracy,0.21321089646777724,0.7867891035322228,0.015784217370929554,0.7636363636363637,0.8108108108108109,0.017952420999790775,ok,"{'C': 0.07255513047500534, 'penalty': 'l1'}"
874,linear_model.LogisticRegression,accuracy,0.21772545063829463,0.7822745493617054,0.019623883932980885,0.7454545454545455,0.8108108108108109,0.018134798998289625,ok,"{'C': 0.060543067242719656, 'penalty': 'l1'}"
875,linear_model.LogisticRegression,accuracy,0.2143370225939033,0.7856629774060967,0.014279905253719886,0.7636363636363637,0.8018018018018018,0.018071638000037638,ok,"{'C': 0.07924270941625644, 'penalty': 'l1'}"
876,linear_model.LogisticRegression,accuracy,0.21772545063829463,0.7822745493617054,0.019623883932980885,0.7454545454545455,0.8108108108108109,0.017641350999838323,ok,"{'C': 0.06253842204500432, 'penalty': 'l1'}"
877,linear_model.LogisticRegression,accuracy,0.2143368347496788,0.7856631652503212,0.018645169061716864,0.7545454545454545,0.8108108108108109,0.016901969000173267,ok,"{'C': 0.06499227240611884, 'penalty': 'l1'}"
878,linear_model.LogisticRegression,accuracy,0.21320047111331508,0.7867995288866849,0.016910337541118526,0.7636363636363637,0.8108108108108109,0.019278018999102642,ok,"{'C': 0.06948007002491358, 'penalty': 'l1'}"
879,linear_model.LogisticRegression,accuracy,0.2143370225939033,0.7856629774060967,0.014279905253719886,0.7636363636363637,0.8018018018018018,0.01792320799904701,ok,"{'C': 0.07634124702121807, 'penalty': 'l1'}"
880,linear_model.LogisticRegression,accuracy,0.21321089646777724,0.7867891035322228,0.015784217370929554,0.7636363636363637,0.8108108108108109,0.017812676000175998,ok,"{'C': 0.07158183586876578, 'penalty': 'l1'}"
881,linear_model.LogisticRegression,accuracy,0.21321089646777724,0.7867891035322228,0.015784217370929554,0.7636363636363637,0.8108108108108109,0.01777833300002385,ok,"{'C': 0.07386785528708685, 'penalty': 'l1'}"
882,linear_model.LogisticRegression,accuracy,0.21320047111331508,0.7867995288866849,0.017510587448151378,0.7545454545454545,0.8108108108108109,0.01822677800009842,ok,"{'C': 0.0667023687840658, 'penalty': 'l1'}"
883,linear_model.LogisticRegression,accuracy,0.2143370225939033,0.7856629774060967,0.014279905253719886,0.7636363636363637,0.8018018018018018,0.017527265999888186,ok,"{'C': 0.07801763244902857, 'penalty': 'l1'}"
884,linear_model.LogisticRegression,accuracy,0.21320047111331508,0.7867995288866849,0.016910337541118526,0.7636363636363637,0.8108108108108109,0.017321201999948244,ok,"{'C': 0.07086329989498527, 'penalty': 'l1'}"
885,linear_model.LogisticRegression,accuracy,0.2143368347496788,0.7856631652503212,0.018645169061716864,0.7545454545454545,0.8108108108108109,0.01741870700061554,ok,"{'C': 0.06938140610553267, 'penalty': 'l1'}"
886,linear_model.LogisticRegression,accuracy,0.2143368347496788,0.7856631652503212,0.018645169061716864,0.7545454545454545,0.8108108108108109,0.017310544000793016,ok,"{'C': 0.06813210444244928, 'penalty': 'l1'}"
887,linear_model.LogisticRegression,accuracy,0.21321089646777724,0.7867891035322228,0.015784217370929554,0.7636363636363637,0.8108108108108109,0.017135665999376215,ok,"{'C': 0.07267321491885938, 'penalty': 'l1'}"
888,linear_model.LogisticRegression,accuracy,0.2143370225939033,0.7856629774060967,0.014279905253719886,0.7636363636363637,0.8018018018018018,0.017419497000446427,ok,"{'C': 0.08070668866788493, 'penalty': 'l1'}"
889,linear_model.LogisticRegression,accuracy,0.2143370225939033,0.7856629774060967,0.014279905253719886,0.7636363636363637,0.8018018018018018,0.018352704999415437,ok,"{'C': 0.07562857747342272, 'penalty': 'l1'}"
890,linear_model.LogisticRegression,accuracy,0.21320047111331508,0.7867995288866849,0.017510587448151378,0.7545454545454545,0.8108108108108109,0.01871430399842211,ok,"{'C': 0.06560947855799548, 'penalty': 'l1'}"
891,linear_model.LogisticRegression,accuracy,0.21546296087580497,0.784537039124195,0.017893327504470986,0.7545454545454545,0.8108108108108109,0.019178933998773573,ok,"{'C': 0.06351514729143155, 'penalty': 'l1'}"
892,linear_model.LogisticRegression,accuracy,0.21321089646777724,0.7867891035322228,0.015784217370929554,0.7636363636363637,0.8108108108108109,0.01799781699992309,ok,"{'C': 0.07426087025645442, 'penalty': 'l1'}"
893,linear_model.LogisticRegression,accuracy,0.21321089646777724,0.7867891035322228,0.015784217370929554,0.7636363636363637,0.8108108108108109,0.018661406000319403,ok,"{'C': 0.0714102365149544, 'penalty': 'l1'}"
894,linear_model.LogisticRegression,accuracy,0.2143370225939033,0.7856629774060967,0.014279905253719886,0.7636363636363637,0.8018018018018018,0.018807467000442557,ok,"{'C': 0.08298336461371403, 'penalty': 'l1'}"
895,linear_model.LogisticRegression,accuracy,0.2143368347496788,0.7856631652503212,0.018645169061716864,0.7545454545454545,0.8108108108108109,0.017432130000088364,ok,"{'C': 0.06749876695130907, 'penalty': 'l1'}"
896,linear_model.LogisticRegression,accuracy,0.21320047111331508,0.7867995288866849,0.016910337541118526,0.7636363636363637,0.8108108108108109,0.019041163999645505,ok,"{'C': 0.06972467542578234, 'penalty': 'l1'}"
897,linear_model.LogisticRegression,accuracy,0.2143370225939033,0.7856629774060967,0.014279905253719886,0.7636363636363637,0.8018018018018018,0.01826585900016653,ok,"{'C': 0.07694561565172263, 'penalty': 'l1'}"
898,linear_model.LogisticRegression,accuracy,0.21321089646777724,0.7867891035322228,0.015784217370929554,0.7636363636363637,0.8108108108108109,0.017366205000143964,ok,"{'C': 0.07280832551255238, 'penalty': 'l1'}"
899,linear_model.LogisticRegression,accuracy,0.21320047111331508,0.7867995288866849,0.017510587448151378,0.7545454545454545,0.8108108108108109,0.01755687299919373,ok,"{'C': 0.06648321339160382, 'penalty': 'l1'}"
900,linear_model.LogisticRegression,accuracy,0.2143368347496788,0.7856631652503212,0.018645169061716864,0.7545454545454545,0.8108108108108109,0.017756621000444284,ok,"{'C': 0.06461834411050095, 'penalty': 'l1'}"
901,linear_model.LogisticRegression,accuracy,0.2143368347496788,0.7856631652503212,0.018645169061716864,0.7545454545454545,0.8108108108108109,0.017630297999858158,ok,"{'C': 0.06840393289985112, 'penalty': 'l1'}"
902,linear_model.LogisticRegression,accuracy,0.2143370225939033,0.7856629774060967,0.014279905253719886,0.7636363636363637,0.8018018018018018,0.01752094999937981,ok,"{'C': 0.0752901379415127, 'penalty': 'l1'}"
903,linear_model.LogisticRegression,accuracy,0.21320047111331508,0.7867995288866849,0.016910337541118526,0.7636363636363637,0.8108108108108109,0.018184143000326003,ok,"{'C': 0.07025841246323859, 'penalty': 'l1'}"
